event_id,date,venue_event,venue_i,venue_j,lag,anchor_type,synthetic_price,delta_beta,delta_tsi,p_delta_beta,notes
113,20250905,COINBASE,COINBASE,COINBASE_4,0,±75bps,113847.5,-0.0007991888935208617,-0.13209784319099518,0.18628873571912,anchor_conditioned_placebo
113,20250905,COINBASE,COINBASE,COINBASE_5,0,±75bps,112152.5,-7.04367221277893e-05,0.02726394193018184,0.4870026485711685,anchor_conditioned_placebo
114,20250905,BYBITSPOT,BYBITSPOT,COINBASE_0,0,±25bps,110776.25,0.0017104825166465675,0.03625130673637005,0.8106396959876474,anchor_conditioned_placebo
114,20250905,BYBITSPOT,BYBITSPOT,COINBASE_1,0,±25bps,110223.75,0.0019056709463663977,-0.04676879571911824,0.7726082245817758,anchor_conditioned_placebo
114,20250905,BYBITSPOT,BYBITSPOT,COINBASE_2,0,±50bps,111052.49999999999,-0.00032617541036858785,-0.059703960632220325,0.2017987303487205,anchor_conditioned_placebo
114,20250905,BYBITSPOT,BYBITSPOT,COINBASE_3,0,±50bps,109947.5,0.0005321958098838033,-0.1252640413581072,0.33770714340568075,anchor_conditioned_placebo
114,20250905,BYBITSPOT,BYBITSPOT,COINBASE_4,0,±75bps,111328.75,-0.0002639198293116486,0.232312531232166,0.7408953555031091,anchor_conditioned_placebo
114,20250905,BYBITSPOT,BYBITSPOT,COINBASE_5,0,±75bps,109671.25,-0.00048474621169577076,0.03113436644458626,0.3112912269402789,anchor_conditioned_placebo
115,20250905,BYBITSPOT,BYBITSPOT,COINBASE_0,0,±25bps,111277.5,0.0010249832391561273,0.07652501570442122,0.6086399604857798,anchor_conditioned_placebo
115,20250905,BYBITSPOT,BYBITSPOT,COINBASE_1,0,±25bps,110722.5,0.00024431085357654844,0.11295605693628304,0.4340145381452776,anchor_conditioned_placebo
115,20250905,BYBITSPOT,BYBITSPOT,COINBASE_2,0,±50bps,111554.99999999999,-0.00034240762368314926,-0.1785408564508274,0.29839270319402883,anchor_conditioned_placebo
115,20250905,BYBITSPOT,BYBITSPOT,COINBASE_3,0,±50bps,110445.0,0.0006026699530261298,0.01428870611874831,0.33913660957805836,anchor_conditioned_placebo
115,20250905,BYBITSPOT,BYBITSPOT,COINBASE_4,0,±75bps,111832.5,-0.00018606538510308122,-0.026337628955101357,0.8221168683039229,anchor_conditioned_placebo
115,20250905,BYBITSPOT,BYBITSPOT,COINBASE_5,0,±75bps,110167.5,0.0014070122238653401,0.0476999780572533,0.4403898346778451,anchor_conditioned_placebo
116,20250905,BYBITSPOT,BYBITSPOT,COINBASE_0,0,±25bps,111778.75,-0.0007284458701979736,0.11904692156373818,0.26621572479150074,anchor_conditioned_placebo
116,20250905,BYBITSPOT,BYBITSPOT,COINBASE_1,0,±25bps,111221.25,-0.0008366660733817155,0.03396155965510264,0.8121091417718723,anchor_conditioned_placebo
116,20250905,BYBITSPOT,BYBITSPOT,COINBASE_2,0,±50bps,112057.49999999999,-0.0001155032426396186,0.018936888473568513,0.6264894087105508,anchor_conditioned_placebo
116,20250905,BYBITSPOT,BYBITSPOT,COINBASE_3,0,±50bps,110942.5,-0.0001442618637209679,-0.08546580989665314,0.28407077635035194,anchor_conditioned_placebo
116,20250905,BYBITSPOT,BYBITSPOT,COINBASE_4,0,±75bps,112336.25,-0.0015967946528949917,-0.07526755676178581,0.5611207420579508,anchor_conditioned_placebo
116,20250905,BYBITSPOT,BYBITSPOT,COINBASE_5,0,±75bps,110663.75,-0.0013334201468388322,-0.11233082766071859,0.3816152890091067,anchor_conditioned_placebo
117,20250905,BYBITSPOT,BYBITSPOT,COINBASE_0,0,±25bps,112280.0,0.001966933096389894,0.07051451837036941,0.5527590305358623,anchor_conditioned_placebo
117,20250905,BYBITSPOT,BYBITSPOT,COINBASE_1,0,±25bps,111720.0,0.001888533850608485,0.0038181138025454326,0.8329209600450427,anchor_conditioned_placebo
117,20250905,BYBITSPOT,BYBITSPOT,COINBASE_2,0,±50bps,112559.99999999999,0.0012803473835214028,0.009729056158464568,0.7500278552587771,anchor_conditioned_placebo
117,20250905,BYBITSPOT,BYBITSPOT,COINBASE_3,0,±50bps,111440.0,0.0012468448474730889,0.08573628196856188,0.535698723282283,anchor_conditioned_placebo
117,20250905,BYBITSPOT,BYBITSPOT,COINBASE_4,0,±75bps,112840.0,-0.0013634765185715674,-0.040817420951819824,0.44643830766306813,anchor_conditioned_placebo
117,20250905,BYBITSPOT,BYBITSPOT,COINBASE_5,0,±75bps,111160.0,-0.0011913670905659218,0.03858019144667219,0.568680739438155,anchor_conditioned_placebo
118,20250905,BYBITSPOT,BYBITSPOT,COINBASE_0,0,±25bps,112463.75825,0.0008812652753733892,0.00023172112901216927,0.711139654472776,anchor_conditioned_placebo
118,20250905,BYBITSPOT,BYBITSPOT,COINBASE_1,0,±25bps,111902.84175,-0.0023274611974348027,0.0910371433761189,0.3070094782890407,anchor_conditioned_placebo
118,20250905,BYBITSPOT,BYBITSPOT,COINBASE_2,0,±50bps,112744.2165,1.1942918995269882e-05,-0.07709145854515576,0.8459795574296834,anchor_conditioned_placebo
118,20250905,BYBITSPOT,BYBITSPOT,COINBASE_3,0,±50bps,111622.3835,-0.0012326670035445228,-0.008547047581666722,0.6246253084274287,anchor_conditioned_placebo
118,20250905,BYBITSPOT,BYBITSPOT,COINBASE_4,0,±75bps,113024.67475,0.0003789477414594271,-0.0015943296075249778,0.6952567845117371,anchor_conditioned_placebo
118,20250905,BYBITSPOT,BYBITSPOT,COINBASE_5,0,±75bps,111341.92525000001,-1.3663617367203863e-06,0.12203894817571895,0.27590805112403183,anchor_conditioned_placebo
119,20250905,BYBITSPOT,BYBITSPOT,COINBASE_0,0,±25bps,112781.25,-0.0007366311588219263,0.09416059493979344,0.30649088674944525,anchor_conditioned_placebo
119,20250905,BYBITSPOT,BYBITSPOT,COINBASE_1,0,±25bps,112218.75,-0.0012710848292655011,-0.0032460637863134024,0.41109512042338836,anchor_conditioned_placebo
119,20250905,BYBITSPOT,BYBITSPOT,COINBASE_2,0,±50bps,113062.49999999999,0.0012669511563247059,0.20210544638593766,0.7475589797481039,anchor_conditioned_placebo
119,20250905,BYBITSPOT,BYBITSPOT,COINBASE_3,0,±50bps,111937.5,-0.0012014322272227108,0.09887001130091058,0.2671286811563235,anchor_conditioned_placebo
119,20250905,BYBITSPOT,BYBITSPOT,COINBASE_4,0,±75bps,113343.75,-0.0001202685080270993,-0.11462574823403136,0.7923973349024983,anchor_conditioned_placebo
119,20250905,BYBITSPOT,BYBITSPOT,COINBASE_5,0,±75bps,111656.25,-0.00031982042261966014,0.049640792601923917,0.7064582023241439,anchor_conditioned_placebo
120,20250905,BYBITSPOT,BYBITSPOT,COINBASE_0,0,±25bps,113282.5,-0.0008774228097000251,0.1543589491340072,0.7870539791692963,anchor_conditioned_placebo
120,20250905,BYBITSPOT,BYBITSPOT,COINBASE_1,0,±25bps,112717.5,4.3047992001933366e-05,0.030410298047801404,0.4669713165947845,anchor_conditioned_placebo
120,20250905,BYBITSPOT,BYBITSPOT,COINBASE_2,0,±50bps,113564.99999999999,-0.0021203769745673307,0.1026945155479233,0.8887336351862011,anchor_conditioned_placebo
120,20250905,BYBITSPOT,BYBITSPOT,COINBASE_3,0,±50bps,112435.0,-0.002022275940865109,0.16130546707229393,0.8153264092930751,anchor_conditioned_placebo
120,20250905,BYBITSPOT,BYBITSPOT,COINBASE_4,0,±75bps,113847.5,-0.0014812838702422061,0.16060800793033958,0.36140230679690055,anchor_conditioned_placebo
120,20250905,BYBITSPOT,BYBITSPOT,COINBASE_5,0,±75bps,112152.5,0.0002007708944283706,0.020732505365202818,0.8833938261255037,anchor_conditioned_placebo
121,20250905,BITGET,BITGET,COINBASE_0,0,±25bps,110776.25,-0.0010640259958391983,-0.12211722325606987,0.10183387520146603,anchor_conditioned_placebo
121,20250905,BITGET,BITGET,COINBASE_1,0,±25bps,110223.75,0.00022033834114912538,-0.01233261748840159,0.20161870027032372,anchor_conditioned_placebo
121,20250905,BITGET,BITGET,COINBASE_2,0,±50bps,111052.49999999999,-0.0016028554086603534,-0.12200909863351642,0.4878852917723937,anchor_conditioned_placebo
121,20250905,BITGET,BITGET,COINBASE_3,0,±50bps,109947.5,-0.0008994740372484174,0.07857802722210666,0.3967891039709611,anchor_conditioned_placebo
121,20250905,BITGET,BITGET,COINBASE_4,0,±75bps,111328.75,-0.0007424549221771914,0.05027390299137169,0.23134526538510675,anchor_conditioned_placebo
121,20250905,BITGET,BITGET,COINBASE_5,0,±75bps,109671.25,0.0017200903659436522,-0.06440184918958455,0.10861411885554242,anchor_conditioned_placebo
122,20250905,BITGET,BITGET,COINBASE_0,0,±25bps,111277.5,-3.8967457407888975e-06,-0.1278138561489139,0.19057224743919454,anchor_conditioned_placebo
122,20250905,BITGET,BITGET,COINBASE_1,0,±25bps,110722.5,0.0013117418247653868,-0.27629714356717583,0.4592452678946125,anchor_conditioned_placebo
122,20250905,BITGET,BITGET,COINBASE_2,0,±50bps,111554.99999999999,-0.0008729920247110641,-0.09909482048452631,0.6900849020345814,anchor_conditioned_placebo
122,20250905,BITGET,BITGET,COINBASE_3,0,±50bps,110445.0,-4.339065352114721e-05,-0.00023432406970603297,0.33312026127163685,anchor_conditioned_placebo
122,20250905,BITGET,BITGET,COINBASE_4,0,±75bps,111832.5,0.0004002154328960992,-0.02104573945773536,0.28454007769676914,anchor_conditioned_placebo
122,20250905,BITGET,BITGET,COINBASE_5,0,±75bps,110167.5,2.0715759804543393e-05,-0.07398213115028021,0.16265399227654964,anchor_conditioned_placebo
123,20250905,BITGET,BITGET,COINBASE_0,0,±25bps,111778.75,-0.00033131596061224285,0.006534784659223409,0.7894594048317456,anchor_conditioned_placebo
123,20250905,BITGET,BITGET,COINBASE_1,0,±25bps,111221.25,-0.0025753575134030036,-0.05683606583389644,0.8462030395668773,anchor_conditioned_placebo
123,20250905,BITGET,BITGET,COINBASE_2,0,±50bps,112057.49999999999,0.0020763718901133216,-0.1124507427962547,0.11383609662978263,anchor_conditioned_placebo
123,20250905,BITGET,BITGET,COINBASE_3,0,±50bps,110942.5,-0.0014167336214320678,0.11759008490665213,0.5463620211638549,anchor_conditioned_placebo
123,20250905,BITGET,BITGET,COINBASE_4,0,±75bps,112336.25,0.0017327511088829092,-0.01041025659257795,0.12925713392002233,anchor_conditioned_placebo
123,20250905,BITGET,BITGET,COINBASE_5,0,±75bps,110663.75,0.0008026913441050789,-0.07376274335504569,0.5690275901419628,anchor_conditioned_placebo
124,20250905,BITGET,BITGET,COINBASE_0,0,±25bps,112280.0,-0.0011694571284980937,-0.169755841906518,0.48922095618546346,anchor_conditioned_placebo
124,20250905,BITGET,BITGET,COINBASE_1,0,±25bps,111720.0,-0.0002871687864143797,0.01904646129387196,0.5835447160480444,anchor_conditioned_placebo
124,20250905,BITGET,BITGET,COINBASE_2,0,±50bps,112559.99999999999,-0.0014606012200629236,-0.05943727264253436,0.8655967132498681,anchor_conditioned_placebo
124,20250905,BITGET,BITGET,COINBASE_3,0,±50bps,111440.0,-0.0005678060175723956,0.03188059241487642,0.6654049115376732,anchor_conditioned_placebo
124,20250905,BITGET,BITGET,COINBASE_4,0,±75bps,112840.0,-0.00033552572009237823,-0.27087302923041817,0.6624705927640955,anchor_conditioned_placebo
124,20250905,BITGET,BITGET,COINBASE_5,0,±75bps,111160.0,0.0012112225994791942,0.07696490771583338,0.20840637247342286,anchor_conditioned_placebo
125,20250905,BITGET,BITGET,COINBASE_0,0,±25bps,112465.47252499999,0.0002144014380259118,-0.04308452418158447,0.1791741904111298,anchor_conditioned_placebo
125,20250905,BITGET,BITGET,COINBASE_1,0,±25bps,111904.547475,0.0005910118607068336,0.14128214868410044,0.21634605639739304,anchor_conditioned_placebo
125,20250905,BITGET,BITGET,COINBASE_2,0,±50bps,112745.93504999999,-0.00032731409958649865,-0.2936028223082429,0.7227275859036976,anchor_conditioned_placebo
125,20250905,BITGET,BITGET,COINBASE_3,0,±50bps,111624.08494999999,-0.0007578727305994231,-0.0251885019119167,0.2032565512699674,anchor_conditioned_placebo
125,20250905,BITGET,BITGET,COINBASE_4,0,±75bps,113026.397575,-0.0009248169418735964,-0.04518811034213281,0.3645753624073974,anchor_conditioned_placebo
125,20250905,BITGET,BITGET,COINBASE_5,0,±75bps,111343.622425,-0.0008227476369240802,-0.03331862082403518,0.20207789173875437,anchor_conditioned_placebo
126,20250905,BITGET,BITGET,COINBASE_0,0,±25bps,112781.25,0.00016114742808878842,-0.04983352712666158,0.38070765478459323,anchor_conditioned_placebo
126,20250905,BITGET,BITGET,COINBASE_1,0,±25bps,112218.75,-0.0006400549755123751,0.02692352196475128,0.8689385160280023,anchor_conditioned_placebo
126,20250905,BITGET,BITGET,COINBASE_2,0,±50bps,113062.49999999999,0.0004944897786163829,-0.04239574263745277,0.553156873532454,anchor_conditioned_placebo
126,20250905,BITGET,BITGET,COINBASE_3,0,±50bps,111937.5,-0.001602690104439682,-0.11316179441334187,0.26650210537270064,anchor_conditioned_placebo
126,20250905,BITGET,BITGET,COINBASE_4,0,±75bps,113343.75,0.00044497549367175475,0.035925591970016796,0.14294835103004877,anchor_conditioned_placebo
126,20250905,BITGET,BITGET,COINBASE_5,0,±75bps,111656.25,-0.00040559162451992483,-0.189262425596037,0.40093490491867867,anchor_conditioned_placebo
127,20250905,BITGET,BITGET,COINBASE_0,0,±25bps,113282.5,0.0004557398028711144,-0.0040065567437212665,0.24604886429981596,anchor_conditioned_placebo
127,20250905,BITGET,BITGET,COINBASE_1,0,±25bps,112717.5,-0.0016364662300733784,-0.1052706304719787,0.5005972638431381,anchor_conditioned_placebo
127,20250905,BITGET,BITGET,COINBASE_2,0,±50bps,113564.99999999999,-0.0005864085541384642,0.06984317931522847,0.6886915305689079,anchor_conditioned_placebo
127,20250905,BITGET,BITGET,COINBASE_3,0,±50bps,112435.0,-0.0006538895998379518,-0.003997984111037451,0.11030162471543221,anchor_conditioned_placebo
127,20250905,BITGET,BITGET,COINBASE_4,0,±75bps,113847.5,0.0006451413391982318,-0.16439211848534677,0.285314843887839,anchor_conditioned_placebo
127,20250905,BITGET,BITGET,COINBASE_5,0,±75bps,112152.5,-0.00048293967347189164,-0.010839019678987705,0.8844030737314673,anchor_conditioned_placebo
128,20250906,BINANCE,BINANCE,COINBASE_0,0,±25bps,110275.0,-0.0013701014187416343,-0.036697284705695575,0.4668955628532796,anchor_conditioned_placebo
128,20250906,BINANCE,BINANCE,COINBASE_1,0,±25bps,109725.0,0.0002631821178649756,0.020749035490259703,0.19210554921408118,anchor_conditioned_placebo
128,20250906,BINANCE,BINANCE,COINBASE_2,0,±50bps,110549.99999999999,-0.00029169909498721175,-0.08265104052942795,0.6230646401627836,anchor_conditioned_placebo
128,20250906,BINANCE,BINANCE,COINBASE_3,0,±50bps,109450.0,-0.00029609373555069065,-0.03188792254701818,0.700046635931712,anchor_conditioned_placebo
128,20250906,BINANCE,BINANCE,COINBASE_4,0,±75bps,110825.0,0.000881151504893657,-0.0714413558526514,0.12073282949387272,anchor_conditioned_placebo
128,20250906,BINANCE,BINANCE,COINBASE_5,0,±75bps,109175.0,0.0006728252858608739,-0.07246628595396515,0.16770992411134095,anchor_conditioned_placebo
129,20250906,BINANCE,BINANCE,COINBASE_0,0,±25bps,110482.4774,-0.00041245757019516384,-0.033214486636578784,0.5863993264042738,anchor_conditioned_placebo
129,20250906,BINANCE,BINANCE,COINBASE_1,0,±25bps,109931.44260000001,0.0015676944088409085,0.0998124503682561,0.7610832935069266,anchor_conditioned_placebo
129,20250906,BINANCE,BINANCE,COINBASE_2,0,±50bps,110757.9948,-0.00041748421172151275,-0.03202277544984891,0.597014215154366,anchor_conditioned_placebo
129,20250906,BINANCE,BINANCE,COINBASE_3,0,±50bps,109655.92520000001,-0.0027219803825692334,0.1123853945497032,0.485548616452112,anchor_conditioned_placebo
129,20250906,BINANCE,BINANCE,COINBASE_4,0,±75bps,111033.51220000001,0.0002763770086703263,-0.02008257143059369,0.13492017180585025,anchor_conditioned_placebo
129,20250906,BINANCE,BINANCE,COINBASE_5,0,±75bps,109380.40780000002,-0.0024332779421718195,-0.05764855080751785,0.155705156770759,anchor_conditioned_placebo
130,20250906,BINANCE,BINANCE,COINBASE_0,0,±25bps,110776.25,0.00043827595390397134,-0.018821643656588744,0.7208747599247022,anchor_conditioned_placebo
130,20250906,BINANCE,BINANCE,COINBASE_1,0,±25bps,110223.75,0.0016424725432067045,-0.10831648789678013,0.3700327164645112,anchor_conditioned_placebo
130,20250906,BINANCE,BINANCE,COINBASE_2,0,±50bps,111052.49999999999,0.0002751522572836712,0.026472436252445743,0.49680487545597163,anchor_conditioned_placebo
130,20250906,BINANCE,BINANCE,COINBASE_3,0,±50bps,109947.5,-0.0010335712748756156,0.09330728674674481,0.4427463031190466,anchor_conditioned_placebo
130,20250906,BINANCE,BINANCE,COINBASE_4,0,±75bps,111328.75,-0.0006207894330341935,-0.024754879440506715,0.8319829045660853,anchor_conditioned_placebo
130,20250906,BINANCE,BINANCE,COINBASE_5,0,±75bps,109671.25,8.577151386885113e-05,-0.08466121444812447,0.379303515759731,anchor_conditioned_placebo
131,20250906,BINANCE,BINANCE,COINBASE_0,0,±25bps,111277.5,0.0001901185263530343,-0.017277480385749097,0.5451781879120667,anchor_conditioned_placebo
131,20250906,BINANCE,BINANCE,COINBASE_1,0,±25bps,110722.5,0.0005614946283243483,0.11454960870983528,0.2520951267731736,anchor_conditioned_placebo
131,20250906,BINANCE,BINANCE,COINBASE_2,0,±50bps,111554.99999999999,0.0001363987134030806,-0.047243064726004064,0.3142481682913907,anchor_conditioned_placebo
131,20250906,BINANCE,BINANCE,COINBASE_3,0,±50bps,110445.0,0.000852227092935816,0.089652589947511,0.29860687284913673,anchor_conditioned_placebo
131,20250906,BINANCE,BINANCE,COINBASE_4,0,±75bps,111832.5,-0.001018735720259961,-0.044993194459771464,0.8720444754871076,anchor_conditioned_placebo
131,20250906,BINANCE,BINANCE,COINBASE_5,0,±75bps,110167.5,-0.0009464453406137343,-0.052624555450893534,0.20547435609601852,anchor_conditioned_placebo
132,20250906,COINBASE,COINBASE,COINBASE_0,0,±25bps,110275.0,-0.0010873549775602264,0.030303231637097767,0.31951377209432485,anchor_conditioned_placebo
132,20250906,COINBASE,COINBASE,COINBASE_1,0,±25bps,109725.0,5.203719007456533e-06,0.09906916182097725,0.7281224014997022,anchor_conditioned_placebo
132,20250906,COINBASE,COINBASE,COINBASE_2,0,±50bps,110549.99999999999,-0.0006878075877496364,0.07147560172174282,0.6523113213787459,anchor_conditioned_placebo
132,20250906,COINBASE,COINBASE,COINBASE_3,0,±50bps,109450.0,-0.00028577494159215324,-0.09879932393106429,0.7912821931106231,anchor_conditioned_placebo
132,20250906,COINBASE,COINBASE,COINBASE_4,0,±75bps,110825.0,0.0006381424693869398,-0.11291429869288826,0.6839630196741379,anchor_conditioned_placebo
132,20250906,COINBASE,COINBASE,COINBASE_5,0,±75bps,109175.0,-0.0017322939947092236,-0.17186803530082406,0.5728050603780733,anchor_conditioned_placebo
133,20250906,COINBASE,COINBASE,COINBASE_0,0,±25bps,110477.86589999999,-0.0026843286741579965,-0.0006473323473797864,0.5633167773952197,anchor_conditioned_placebo
133,20250906,COINBASE,COINBASE,COINBASE_1,0,±25bps,109926.85410000001,0.0001414186750528455,0.008140829198266452,0.3021772873959659,anchor_conditioned_placebo
133,20250906,COINBASE,COINBASE,COINBASE_2,0,±50bps,110753.3718,0.0003153834001200609,0.00818887432415281,0.47489821950448496,anchor_conditioned_placebo
133,20250906,COINBASE,COINBASE,COINBASE_3,0,±50bps,109651.3482,1.1620808849193289e-06,-0.00042785989432980124,0.7959380213411074,anchor_conditioned_placebo
133,20250906,COINBASE,COINBASE,COINBASE_4,0,±75bps,111028.87770000001,-0.0025059386751318086,-0.18644403934349033,0.7660147472814799,anchor_conditioned_placebo
133,20250906,COINBASE,COINBASE,COINBASE_5,0,±75bps,109375.8423,-0.0007033995196265521,0.016774739635530528,0.5494496323376125,anchor_conditioned_placebo
134,20250906,COINBASE,COINBASE,COINBASE_0,0,±25bps,110776.25,-0.0008913348750256156,-0.09465381027956035,0.25937785162480764,anchor_conditioned_placebo
134,20250906,COINBASE,COINBASE,COINBASE_1,0,±25bps,110223.75,0.00015237907815639936,-0.04647665936826945,0.4147215009717635,anchor_conditioned_placebo
134,20250906,COINBASE,COINBASE,COINBASE_2,0,±50bps,111052.49999999999,0.0013819919009209433,-0.14618430194337365,0.251109704445316,anchor_conditioned_placebo
134,20250906,COINBASE,COINBASE,COINBASE_3,0,±50bps,109947.5,-0.0008991207230582123,-0.1056902171883098,0.3740885952431324,anchor_conditioned_placebo
134,20250906,COINBASE,COINBASE,COINBASE_4,0,±75bps,111328.75,-0.0005013134052780515,0.05137777068826254,0.6782181259290917,anchor_conditioned_placebo
134,20250906,COINBASE,COINBASE,COINBASE_5,0,±75bps,109671.25,0.001470151459125902,0.08956568048762502,0.6364547270497655,anchor_conditioned_placebo
135,20250906,COINBASE,COINBASE,COINBASE_0,0,±25bps,111277.5,0.0008783086251098959,-0.15664940006468098,0.44574947596835135,anchor_conditioned_placebo
135,20250906,COINBASE,COINBASE,COINBASE_1,0,±25bps,110722.5,0.0004418623527937521,0.10715639157891105,0.6763628862867682,anchor_conditioned_placebo
135,20250906,COINBASE,COINBASE,COINBASE_2,0,±50bps,111554.99999999999,0.0015306139826519348,0.03434192744980737,0.7682131972128681,anchor_conditioned_placebo
135,20250906,COINBASE,COINBASE,COINBASE_3,0,±50bps,110445.0,-0.002125960410327308,-0.0655799543085947,0.30852753647263526,anchor_conditioned_placebo
135,20250906,COINBASE,COINBASE,COINBASE_4,0,±75bps,111832.5,0.000356752777024425,-0.1526291032918623,0.48374403951345313,anchor_conditioned_placebo
135,20250906,COINBASE,COINBASE,COINBASE_5,0,±75bps,110167.5,-0.0020419071973825317,-0.3186356750273338,0.8431395522864064,anchor_conditioned_placebo
136,20250906,BYBITSPOT,BYBITSPOT,COINBASE_0,0,±25bps,110275.0,0.0009741502520899437,-0.07265735145834938,0.8629123501081264,anchor_conditioned_placebo
136,20250906,BYBITSPOT,BYBITSPOT,COINBASE_1,0,±25bps,109725.0,-0.001466604062299091,-0.04491792204085644,0.4188257488044531,anchor_conditioned_placebo
136,20250906,BYBITSPOT,BYBITSPOT,COINBASE_2,0,±50bps,110549.99999999999,0.0018666617258742079,-0.14514913838686017,0.12425337418361374,anchor_conditioned_placebo
136,20250906,BYBITSPOT,BYBITSPOT,COINBASE_3,0,±50bps,109450.0,-0.0007674289252199177,0.057584371577672024,0.25075851337963306,anchor_conditioned_placebo
136,20250906,BYBITSPOT,BYBITSPOT,COINBASE_4,0,±75bps,110825.0,-0.00010595574224649674,0.07839921268984382,0.7600324683819288,anchor_conditioned_placebo
136,20250906,BYBITSPOT,BYBITSPOT,COINBASE_5,0,±75bps,109175.0,-0.00037270425686179595,0.08337567468626399,0.24905359281698677,anchor_conditioned_placebo
137,20250906,BYBITSPOT,BYBITSPOT,COINBASE_0,0,±25bps,110481.21424999999,-0.0003738971333068966,-0.04989079420216132,0.3359648243365026,anchor_conditioned_placebo
137,20250906,BYBITSPOT,BYBITSPOT,COINBASE_1,0,±25bps,109930.18575,-0.0005232913457842629,0.08738945859015027,0.7306066208528444,anchor_conditioned_placebo
137,20250906,BYBITSPOT,BYBITSPOT,COINBASE_2,0,±50bps,110756.72849999998,-3.514520677320928e-05,0.0476472707909104,0.6145364209931721,anchor_conditioned_placebo
137,20250906,BYBITSPOT,BYBITSPOT,COINBASE_3,0,±50bps,109654.6715,-0.0008077538346337233,0.07045335766398621,0.6846818731319229,anchor_conditioned_placebo
137,20250906,BYBITSPOT,BYBITSPOT,COINBASE_4,0,±75bps,111032.24275,0.00028951232074339567,-0.060358183320379726,0.6683119707050016,anchor_conditioned_placebo
137,20250906,BYBITSPOT,BYBITSPOT,COINBASE_5,0,±75bps,109379.15725,-0.0012483889780572428,-0.058431443641232976,0.3660428339562487,anchor_conditioned_placebo
138,20250906,BYBITSPOT,BYBITSPOT,COINBASE_0,0,±25bps,110776.25,-9.03884200367992e-05,0.04900949676156777,0.22935632395289807,anchor_conditioned_placebo
138,20250906,BYBITSPOT,BYBITSPOT,COINBASE_1,0,±25bps,110223.75,0.0009211893921993262,0.10271021707110704,0.689071215598568,anchor_conditioned_placebo
138,20250906,BYBITSPOT,BYBITSPOT,COINBASE_2,0,±50bps,111052.49999999999,-0.00014042724772568896,0.056121796313978456,0.2895788127178508,anchor_conditioned_placebo
138,20250906,BYBITSPOT,BYBITSPOT,COINBASE_3,0,±50bps,109947.5,-0.0013155771882257794,-0.130859033741618,0.24478938682052087,anchor_conditioned_placebo
138,20250906,BYBITSPOT,BYBITSPOT,COINBASE_4,0,±75bps,111328.75,-0.0018785451740136751,-0.16395680916328947,0.4693971934562503,anchor_conditioned_placebo
138,20250906,BYBITSPOT,BYBITSPOT,COINBASE_5,0,±75bps,109671.25,4.9902068736978184e-05,0.09757853451616563,0.8811001770353454,anchor_conditioned_placebo
139,20250906,BYBITSPOT,BYBITSPOT,COINBASE_0,0,±25bps,111277.5,-0.00010075675978883536,0.16675351902836077,0.7044651344218761,anchor_conditioned_placebo
139,20250906,BYBITSPOT,BYBITSPOT,COINBASE_1,0,±25bps,110722.5,-1.7192436889557874e-05,0.0697822098697171,0.2204380337790414,anchor_conditioned_placebo
139,20250906,BYBITSPOT,BYBITSPOT,COINBASE_2,0,±50bps,111554.99999999999,-0.00017060449307674646,0.0369677935604529,0.5612100583444368,anchor_conditioned_placebo
139,20250906,BYBITSPOT,BYBITSPOT,COINBASE_3,0,±50bps,110445.0,-0.0008472546171775141,-0.04720555898614885,0.12067873047397076,anchor_conditioned_placebo
139,20250906,BYBITSPOT,BYBITSPOT,COINBASE_4,0,±75bps,111832.5,-0.0009756436078623099,0.12675004234226944,0.23929125052074884,anchor_conditioned_placebo
139,20250906,BYBITSPOT,BYBITSPOT,COINBASE_5,0,±75bps,110167.5,0.0009982159929499412,-0.11335861434452812,0.6302193297644797,anchor_conditioned_placebo
140,20250906,BITGET,BITGET,COINBASE_0,0,±25bps,110275.0,0.001121648535977403,0.012140190129261241,0.14130811133680973,anchor_conditioned_placebo
140,20250906,BITGET,BITGET,COINBASE_1,0,±25bps,109725.0,0.0005013574001432958,0.07775153133395424,0.21917119602017296,anchor_conditioned_placebo
140,20250906,BITGET,BITGET,COINBASE_2,0,±50bps,110549.99999999999,-5.2689198829742984e-05,0.07899347125151181,0.7973926076077359,anchor_conditioned_placebo
140,20250906,BITGET,BITGET,COINBASE_3,0,±50bps,109450.0,-0.000909526179047143,-0.03103821338371787,0.24550245041564953,anchor_conditioned_placebo
140,20250906,BITGET,BITGET,COINBASE_4,0,±75bps,110825.0,-0.0009103215943249871,-0.017825210982826883,0.5126294940952202,anchor_conditioned_placebo
140,20250906,BITGET,BITGET,COINBASE_5,0,±75bps,109175.0,0.0003238510326959405,0.029234536242437333,0.5872321159889183,anchor_conditioned_placebo
141,20250906,BITGET,BITGET,COINBASE_0,0,±25bps,110493.013675,0.0005852659691259806,-0.12242936964938496,0.30850029788168376,anchor_conditioned_placebo
141,20250906,BITGET,BITGET,COINBASE_1,0,±25bps,109941.92632500001,0.0008952664342310754,-0.003775796233481671,0.5991427776838547,anchor_conditioned_placebo
141,20250906,BITGET,BITGET,COINBASE_2,0,±50bps,110768.55734999999,-0.0013641403086969508,0.13223765846431912,0.8396843722335385,anchor_conditioned_placebo
141,20250906,BITGET,BITGET,COINBASE_3,0,±50bps,109666.38265,5.791863096835146e-05,0.0922178313351071,0.5118674465711147,anchor_conditioned_placebo
